rhoc,M,R,Lambda
1.911639549436796250e+15,1.898437744925028481e+00,1.175004125000009836e+01,2.845879579058119901e+01
1.914443053817271750e+15,1.898560787349703904e+00,1.174004130000009738e+01,2.819210486592583109e+01
1.917246558197747250e+15,1.898677868142747638e+00,1.173004135000009640e+01,2.793042094591530144e+01
1.920050062578223000e+15,1.898827411229421669e+00,1.172004140000009365e+01,2.767008210373588639e+01
1.922853566958698500e+15,1.898966525358010360e+00,1.171004145000009267e+01,2.741543976629702684e+01
1.925657071339174000e+15,1.899098392313020023e+00,1.169004155000009071e+01,2.715713495262457400e+01
1.928460575719649750e+15,1.899251577292300874e+00,1.168004160000008973e+01,2.690410449698163475e+01
1.931264080100125250e+15,1.899413571565188974e+00,1.167004165000008875e+01,2.665330789535411782e+01
1.934067584480601000e+15,1.899579535586994661e+00,1.166004170000008777e+01,2.640651220418149947e+01
1.936871088861076500e+15,1.899745930775539104e+00,1.165004175000008679e+01,2.616104199856963675e+01
1.939674593241552000e+15,1.899920538053144314e+00,1.164004180000008581e+01,2.591953979273295161e+01
1.942478097622027750e+15,1.900097208635076695e+00,1.163004185000008484e+01,2.568156082748394198e+01
1.945281602002503250e+15,1.900283075672432265e+00,1.162004190000008386e+01,2.544466297156159840e+01
1.948085106382978750e+15,1.900482385723580414e+00,1.161004195000008288e+01,2.521423177269983995e+01
1.950888610763454500e+15,1.900666818747516418e+00,1.160004200000008190e+01,2.498061780634207452e+01
1.953692115143930000e+15,1.900873258013740408e+00,1.159004205000007914e+01,2.475065095812962923e+01
1.956495619524405750e+15,1.901081845971746009e+00,1.158004210000007816e+01,2.452226082325387679e+01
1.959299123904881250e+15,1.901294578426140580e+00,1.157004215000007719e+01,2.429946367229439375e+01
1.962102628285356750e+15,1.901511099937063021e+00,1.156004220000007621e+01,2.407817978432128569e+01
1.964906132665832500e+15,1.901721686874472850e+00,1.155004225000007523e+01,2.385736727441393512e+01
1.967709637046308000e+15,1.901945715627467726e+00,1.154004230000007425e+01,2.364055358525599360e+01
1.970513141426783500e+15,1.902172560160449333e+00,1.153004235000007327e+01,2.342739234222520395e+01
1.973316645807259250e+15,1.902406045475161678e+00,1.152004240000007229e+01,2.321721672031402051e+01
1.976120150187734750e+15,1.902634495841430073e+00,1.151004245000007131e+01,2.300927913769402267e+01
1.978923654568210500e+15,1.902872414470863749e+00,1.150004250000007033e+01,2.280112720853953334e+01
1.981727158948686000e+15,1.903123335895426926e+00,1.149004255000006935e+01,2.259516390487053528e+01
1.984530663329161500e+15,1.903358209437997939e+00,1.148004260000006838e+01,2.239352672929189225e+01
1.987334167709637250e+15,1.903604083223152665e+00,1.147004265000006562e+01,2.219146904774689233e+01
1.990137672090112750e+15,1.903864239896805532e+00,1.146004270000006464e+01,2.199199406051423367e+01
1.992941176470588500e+15,1.904114494378047251e+00,1.145004275000006366e+01,2.179875361409782641e+01
1.995744680851064000e+15,1.904367036306560346e+00,1.144004280000006268e+01,2.160372374675916518e+01
1.998548185231539500e+15,1.904622651214046725e+00,1.143004285000006170e+01,2.141322789241330682e+01
2.001351689612015250e+15,1.904889552134361175e+00,1.142004290000006073e+01,2.122431942445006570e+01
2.004155193992490750e+15,1.905157617667841530e+00,1.141004295000005975e+01,2.104019105521358668e+01
2.006958698372966250e+15,1.905412538217603480e+00,1.140004300000005877e+01,2.085485086391675935e+01
2.009762202753442000e+15,1.905690392774393560e+00,1.139004305000005779e+01,2.067141488600729815e+01
2.012565707133917500e+15,1.905968549971904347e+00,1.138004310000005681e+01,2.048888218623996238e+01
2.015369211514393250e+15,1.906239990913082272e+00,1.137004315000005583e+01,2.031112133397897068e+01
2.018172715894868750e+15,1.906507543193767917e+00,1.136004320000005485e+01,2.013342746017630702e+01
2.020976220275344250e+15,1.906794483950873254e+00,1.136004320000005485e+01,1.995933196812557142e+01
2.023779724655820000e+15,1.907065997310980032e+00,1.135004325000005387e+01,1.978624785188286239e+01
2.026583229036295500e+15,1.907350381105996640e+00,1.134004330000005112e+01,1.961654299167422977e+01
2.029386733416771000e+15,1.907630036324718059e+00,1.133004335000005014e+01,1.944792209656676718e+01
2.032190237797246750e+15,1.907913415863439877e+00,1.132004340000004916e+01,1.928114971906818198e+01
2.034993742177722250e+15,1.908197315478950440e+00,1.131004345000004818e+01,1.911919511468306254e+01
2.037797246558198000e+15,1.908482300031656420e+00,1.130004350000004720e+01,1.895598139846833874e+01
2.040600750938673500e+15,1.908766934244944924e+00,1.129004355000004622e+01,1.879432517264265812e+01
2.043404255319149000e+15,1.909060608053923858e+00,1.128004360000004525e+01,1.863404098509260010e+01
2.046207759699624750e+15,1.909351315364840262e+00,1.127004365000004427e+01,1.847638087529885098e+01
2.049011264080100250e+15,1.909647283261925788e+00,1.127004365000004427e+01,1.832014847518291489e+01
2.051814768460575750e+15,1.909938911090108604e+00,1.126004370000004329e+01,1.816664913679686322e+01
2.054618272841051500e+15,1.910233974045280281e+00,1.125004375000004231e+01,1.801445168668447749e+01
2.057421777221527000e+15,1.910523439527215483e+00,1.124004380000004133e+01,1.786466848178684330e+01
2.060225281602002750e+15,1.910813531722358016e+00,1.123004385000004035e+01,1.771700736984822200e+01
2.063028785982478250e+15,1.911115052211660226e+00,1.122004390000003937e+01,1.757046826463799860e+01
2.065832290362953750e+15,1.911401000629619595e+00,1.121004395000003662e+01,1.742631204240626630e+01
2.068635794743429500e+15,1.911707235454620513e+00,1.121004395000003662e+01,1.728532890431902302e+01
2.071439299123905000e+15,1.912000681392310941e+00,1.120004400000003564e+01,1.714232681652704571e+01
2.074242803504380500e+15,1.912289936707308513e+00,1.119004405000003466e+01,1.699917209235050208e+01
2.077046307884856250e+15,1.912586930592349965e+00,1.118004410000003368e+01,1.686159627848881826e+01
2.079849812265331750e+15,1.912889591318347016e+00,1.117004415000003270e+01,1.672381986104827689e+01
2.082653316645807500e+15,1.913185486438106597e+00,1.116004420000003172e+01,1.658758352410235304e+01
2.085456821026283000e+15,1.913483811015182612e+00,1.116004420000003172e+01,1.645353619868836148e+01
2.088260325406758500e+15,1.913783775562369893e+00,1.115004425000003074e+01,1.632122560630188701e+01
2.091063829787234250e+15,1.914067417805537463e+00,1.114004430000002976e+01,1.619064768572503965e+01
2.093867334167709750e+15,1.914379767776400953e+00,1.113004435000002879e+01,1.606280146949784893e+01
2.096670838548185500e+15,1.914673055418693481e+00,1.112004440000002781e+01,1.593366697853400993e+01
2.099474342928661000e+15,1.914958355663643141e+00,1.112004440000002781e+01,1.580808389590282204e+01
2.102277847309136500e+15,1.915253888084756495e+00,1.111004445000002683e+01,1.568450363275207060e+01
2.105081351689612250e+15,1.915552508809189813e+00,1.110004450000002585e+01,1.555933928370039965e+01
2.107884856070087750e+15,1.915852298603547110e+00,1.109004455000002487e+01,1.543648868752839221e+01
2.110688360450563250e+15,1.916152340375677943e+00,1.108004460000002211e+01,1.531442821155022926e+01
2.113491864831039000e+15,1.916448207550005556e+00,1.108004460000002211e+01,1.519571266022769329e+01
2.116295369211514500e+15,1.916734507784658481e+00,1.107004465000002114e+01,1.507694823504013115e+01
2.119098873591990250e+15,1.917034706089351559e+00,1.106004470000002016e+01,1.495944608144533206e+01
2.121902377972465750e+15,1.917332045767279558e+00,1.105004475000001918e+01,1.484546121943848007e+01
2.124705882352941250e+15,1.917615651579734903e+00,1.105004475000001918e+01,1.473033266478342007e+01
2.127509386733417000e+15,1.917916717662401016e+00,1.104004480000001820e+01,1.461792691001687139e+01
2.130312891113892500e+15,1.918202172195237143e+00,1.103004485000001722e+01,1.450640561873460577e+01
2.133116395494368000e+15,1.918487595801724677e+00,1.102004490000001624e+01,1.439641899639680034e+01
2.135919899874843750e+15,1.918761753875265708e+00,1.102004490000001624e+01,1.428866930713034478e+01
2.138723404255319250e+15,1.919055582554435979e+00,1.101004495000001526e+01,1.417789275394725657e+01
2.141526908635795000e+15,1.919354721290423171e+00,1.100004500000001428e+01,1.407157794827350905e+01
2.144330413016270500e+15,1.919645790486795622e+00,1.099004505000001330e+01,1.396568453198432458e+01
2.147133917396746000e+15,1.919929952099553416e+00,1.099004505000001330e+01,1.386093971058673624e+01
2.149937421777221750e+15,1.920221354065827502e+00,1.098004510000001233e+01,1.375771824699738133e+01
2.152740926157697250e+15,1.920513622081644334e+00,1.097004515000001135e+01,1.365473458863560552e+01
2.155544430538172750e+15,1.920790362758608483e+00,1.095969702475123420e+01,1.355522332281014464e+01
2.158347934918648500e+15,1.921083031663821661e+00,1.096004520000001037e+01,1.345479097053581263e+01
2.161151439299124000e+15,1.921346379920230607e+00,1.095004525000000761e+01,1.335506325683667406e+01
2.163954943679599750e+15,1.921631987516889906e+00,1.094004530000000663e+01,1.325835711294662644e+01
2.166758448060075250e+15,1.921904187315832901e+00,1.093004535000000566e+01,1.316139577851913067e+01
2.169561952440550750e+15,1.922185995831889205e+00,1.093004535000000566e+01,1.306666248089662830e+01
2.172365456821026500e+15,1.922451929955869332e+00,1.092004540000000468e+01,1.297189061101053653e+01
2.175168961201502000e+15,1.922739119420375342e+00,1.090970377900503330e+01,1.287867719950033774e+01
2.177972465581977750e+15,1.923003173720030601e+00,1.091004545000000370e+01,1.278533255817744418e+01
2.180775969962453250e+15,1.923286792115862953e+00,1.090004550000000272e+01,1.269409738662657716e+01
2.183579474342928750e+15,1.923559035965155983e+00,1.089004555000000174e+01,1.260212868501731442e+01
2.186382978723404500e+15,1.923821682791049703e+00,1.089004555000000174e+01,1.251208020766742024e+01
2.189186483103880000e+15,1.924097406396209298e+00,1.088004560000000076e+01,1.242402771095752456e+01
2.191989987484355500e+15,1.924360508468261788e+00,1.087004564999999978e+01,1.233637020178962018e+01
2.194793491864831250e+15,1.924631520540483587e+00,1.087004564999999978e+01,1.224935482520024976e+01
2.197596996245306750e+15,1.924888521160481369e+00,1.086004569999999880e+01,1.216420802406312163e+01
2.200400500625782500e+15,1.925145510033439145e+00,1.085004574999999782e+01,1.207814294090747609e+01
2.203204005006258000e+15,1.925409062353226952e+00,1.084004579999999685e+01,1.199535326772770283e+01
2.206007509386733500e+15,1.925666504522049349e+00,1.084004579999999685e+01,1.191249021787671758e+01
2.208811013767209250e+15,1.925929136745228032e+00,1.083004584999999409e+01,1.183185219173399538e+01
2.211614518147684750e+15,1.926173160331616341e+00,1.082004589999999311e+01,1.175053427491516089e+01
2.214418022528160250e+15,1.926443757105851473e+00,1.082004589999999311e+01,1.166874246661363301e+01
2.217221526908636000e+15,1.926702886346350452e+00,1.081004594999999213e+01,1.158963299360581800e+01
2.220025031289111500e+15,1.926952674444271540e+00,1.080004599999999115e+01,1.150997553006753726e+01
2.222828535669587250e+15,1.927189066395837758e+00,1.080004599999999115e+01,1.143109535027452139e+01
2.225632040050062750e+15,1.927450353938437111e+00,1.079004604999999017e+01,1.135404704434237644e+01
2.228435544430538250e+15,1.927694241789355445e+00,1.079004604999999017e+01,1.127746800066014998e+01
2.231239048811014000e+15,1.927941548093441426e+00,1.078004609999998920e+01,1.120236059405570828e+01
2.234042553191489500e+15,1.928194250828093370e+00,1.077004614999998822e+01,1.112764849201072970e+01
2.236846057571965000e+15,1.928429271291859592e+00,1.077004614999998822e+01,1.105354291040140069e+01
2.239649561952440750e+15,1.928669206131678804e+00,1.076004619999998724e+01,1.098201360860659470e+01
2.242453066332916250e+15,1.928893460871743404e+00,1.074912612856730298e+01,1.090892258856576014e+01
2.245256570713392000e+15,1.929135530399762599e+00,1.075004624999998626e+01,1.083782218616093473e+01
2.248060075093867500e+15,1.929381441110746831e+00,1.074004629999998528e+01,1.076610920640233360e+01
2.250863579474343000e+15,1.929618753410027976e+00,1.073004634999998430e+01,1.069792328618376942e+01
2.253667083854819000e+15,1.929840748763473002e+00,1.073004634999998430e+01,1.062704632271954708e+01
2.256470588235294000e+15,1.930073403806070953e+00,1.072004639999998332e+01,1.055800419007468705e+01
2.259274092615770000e+15,1.930297075462427570e+00,1.072004639999998332e+01,1.048888256526693397e+01
2.262077596996245500e+15,1.930533634558773803e+00,1.071004644999998234e+01,1.042226678065497758e+01
2.264881101376721000e+15,1.930742853511790980e+00,1.070004649999997959e+01,1.035460964864173405e+01
2.267684605757197000e+15,1.930966444542412175e+00,1.070004649999997959e+01,1.028863331819491833e+01
2.270488110137672000e+15,1.931196237602218924e+00,1.069004654999997861e+01,1.022332466960735431e+01
2.273291614518148000e+15,1.931408528768719934e+00,1.068004659999997763e+01,1.015868110051061990e+01
2.276095118898623500e+15,1.931616563383512064e+00,1.068004659999997763e+01,1.009451941922206863e+01
2.278898623279099000e+15,1.931837177587053755e+00,1.067004664999997665e+01,1.003113622144221573e+01
2.281702127659575000e+15,1.932053943628497805e+00,1.067004664999997665e+01,9.968222310540530984e+00
2.284505632040050000e+15,1.932267751511391074e+00,1.066004669999997567e+01,9.907632362158560468e+00
2.287309136420526000e+15,1.932460208380612388e+00,1.065004674999997469e+01,9.844637160509311258e+00
2.290112640801001500e+15,1.932671697397099875e+00,1.065004674999997469e+01,9.784576908265538719e+00
2.292916145181477000e+15,1.932880452816842620e+00,1.063911425297201774e+01,9.724813579259430796e+00
2.295719649561952500e+15,1.933090225263924600e+00,1.064004679999997371e+01,9.664889176869296605e+00
2.298523153942428000e+15,1.933291751758519972e+00,1.063004684999997274e+01,9.605685465523748690e+00
2.301326658322904000e+15,1.933495754738702610e+00,1.063004684999997274e+01,9.547346645695325762e+00
2.304130162703379500e+15,1.933696459919600041e+00,1.062004689999997176e+01,9.488219691315165960e+00
2.306933667083855000e+15,1.933894864362793564e+00,1.060987489636658765e+01,9.431745163876479765e+00
2.309737171464330500e+15,1.934080125889307222e+00,1.061004694999997078e+01,9.373226531387654603e+00
2.312540675844806000e+15,1.934280882987081673e+00,1.060004699999996980e+01,9.317704821347110311e+00
2.315344180225282000e+15,1.934472976694010082e+00,1.060004699999996980e+01,9.261846584299199492e+00
2.318147684605757000e+15,1.934658246227253464e+00,1.059004704999996882e+01,9.207473927023817950e+00
2.320951188986233000e+15,1.934842600863363238e+00,1.059004704999996882e+01,9.152800884977406071e+00
2.323754693366708500e+15,1.935030278299527673e+00,1.058004709999996784e+01,9.099155682688529367e+00
2.326558197747184000e+15,1.935209305348130071e+00,1.056991260858999304e+01,9.044761860680553767e+00
2.329361702127660000e+15,1.935383396382120758e+00,1.057004714999996509e+01,8.992421169245895740e+00
2.332165206508135000e+15,1.935569309908900859e+00,1.056004719999996411e+01,8.940966974785844457e+00
2.334968710888611000e+15,1.935745368641103248e+00,1.056004719999996411e+01,8.888731297424081745e+00
2.337772215269086500e+15,1.935913636594285725e+00,1.055004724999996313e+01,8.836212295224097346e+00
2.340575719649562000e+15,1.936095781890164069e+00,1.055004724999996313e+01,8.785654096025464099e+00
2.343379224030038000e+15,1.936260921193538431e+00,1.054004729999996215e+01,8.734174023879230475e+00
2.346182728410513000e+15,1.936443608763426916e+00,1.054004729999996215e+01,8.684944764615963209e+00
2.348986232790989000e+15,1.936606670767464067e+00,1.053004734999996117e+01,8.634728097180204287e+00
2.351789737171464500e+15,1.936778259302283312e+00,1.052004739999996019e+01,8.586058600392529883e+00
2.354593241551940000e+15,1.936939300483063509e+00,1.052004739999996019e+01,8.536762254359654634e+00
2.357396745932416000e+15,1.937095799830500065e+00,1.050926943009654480e+01,8.488385997768865820e+00
2.360200250312891000e+15,1.937259825091661947e+00,1.051004744999995921e+01,8.440886948070211560e+00
2.363003754693367000e+15,1.937410203448526103e+00,1.049850197919537820e+01,8.393199247494194992e+00
2.365807259073842500e+15,1.937574348855506612e+00,1.050004749999995823e+01,8.347173509245898515e+00
2.368610763454318000e+15,1.937728151198038207e+00,1.048797322823588019e+01,8.300945425892887641e+00
2.371414267834794000e+15,1.937875988865257915e+00,1.049004754999995725e+01,8.255493008995980375e+00
2.374217772215269000e+15,1.938026611003615507e+00,1.048004759999995628e+01,8.210011110566357573e+00
2.377021276595745000e+15,1.938186969605929955e+00,1.048004759999995628e+01,8.165629661123208649e+00
2.379824780976220500e+15,1.938320545881239587e+00,1.047004764999995530e+01,8.120530202046241541e+00
2.382628285356696000e+15,1.938462136834045779e+00,1.047004764999995530e+01,8.076191183044880262e+00
2.385431789737172000e+15,1.938610240911863736e+00,1.046004769999995609e+01,8.032236927208224131e+00
2.388235294117647000e+15,1.938751877863295503e+00,1.046004769999995609e+01,7.988516071310369782e+00
2.391038798498123000e+15,1.938891904885273521e+00,1.045004774999995512e+01,7.944678079540626214e+00
2.393842302878598500e+15,1.939027744022892685e+00,1.045004774999995512e+01,7.902137311701407540e+00
2.396645807259074000e+15,1.939154714421954973e+00,1.044004779999995591e+01,7.859293767191401159e+00
2.399449311639549500e+15,1.939298644390837101e+00,1.043004784999995671e+01,7.818121796612318875e+00
2.402252816020025000e+15,1.939422813935734125e+00,1.043004784999995671e+01,7.775976395506189576e+00
2.405056320400501000e+15,1.939557908308690903e+00,1.042004789999995573e+01,7.735385536869912926e+00
2.407859824780976500e+15,1.939683188440797679e+00,1.042004789999995573e+01,7.694558832598675124e+00
2.410663329161452000e+15,1.939808272057724992e+00,1.041004794999995653e+01,7.653906531798400081e+00
2.413466833541927500e+15,1.939925478136618864e+00,1.041004794999995653e+01,7.613563655319681267e+00
2.416270337922403000e+15,1.940056518700279842e+00,1.040004799999995555e+01,7.574941615833491682e+00
2.419073842302879000e+15,1.940167540459987405e+00,1.040004799999995555e+01,7.535806814245372465e+00
2.421877346683354000e+15,1.940288536452766888e+00,1.039004804999995635e+01,7.497060070732405990e+00
2.424680851063830000e+15,1.940395623847931406e+00,1.039004804999995635e+01,7.458870150113860120e+00
2.427484355444305500e+15,1.940516657252699062e+00,1.038004809999995715e+01,7.419819263050161595e+00
2.430287859824781000e+15,1.940637870902597095e+00,1.038004809999995715e+01,7.382491591140077247e+00
2.433091364205257000e+15,1.940738238463946219e+00,1.037004814999995617e+01,7.343962500953044703e+00
2.435894868585732000e+15,1.940854133097713818e+00,1.037004814999995617e+01,7.307069719717237177e+00
2.438698372966208000e+15,1.940953648035336432e+00,1.037004814999995617e+01,7.269829587754835565e+00
2.441501877346683500e+15,1.941067226820784253e+00,1.036004819999995696e+01,7.233425944098013538e+00
2.444305381727159000e+15,1.941165868426444119e+00,1.036004819999995696e+01,7.196557582688169141e+00
2.447108886107635000e+15,1.941269220612805046e+00,1.034645484200181009e+01,7.160597302440329770e+00
2.449912390488110000e+15,1.941360634628430448e+00,1.035004824999995598e+01,7.124848079810853996e+00
2.452715894868586000e+15,1.941462393969456857e+00,1.034004829999995678e+01,7.089471680893492334e+00
2.455519399249061500e+15,1.941557296745222372e+00,1.034004829999995678e+01,7.054671063538717313e+00
2.458322903629537000e+15,1.941650173096212351e+00,1.033004834999995580e+01,7.020210909149827927e+00
2.461126408010013000e+15,1.941743772690437186e+00,1.033004834999995580e+01,6.985685821149123953e+00
2.463929912390488000e+15,1.941832777777815267e+00,1.032004839999995660e+01,6.951843635029793411e+00
2.466733416770964000e+15,1.941924822819765861e+00,1.032004839999995660e+01,6.918515963257076073e+00
2.469536921151439500e+15,1.942013146861574446e+00,1.030855036432782690e+01,6.884950283261749071e+00
2.472340425531915000e+15,1.942094278051342160e+00,1.031004844999995740e+01,6.851862594990215882e+00
2.475143929912391000e+15,1.942172653353959833e+00,1.029921570020043831e+01,6.819101291584624747e+00
2.477947434292866000e+15,1.942251216243064071e+00,1.030004849999995642e+01,6.785642432967392779e+00
2.480750938673342000e+15,1.942332559217715637e+00,1.028982957002671839e+01,6.753021379146365355e+00
2.483554443053817500e+15,1.942392763077461337e+00,1.029004854999995722e+01,6.720445951996104839e+00
2.486357947434293000e+15,1.942487657146477531e+00,1.028004859999995624e+01,6.688491259926378163e+00
2.489161451814769000e+15,1.942557937373040611e+00,1.028004859999995624e+01,6.657243890522431151e+00
2.491964956195244000e+15,1.942643178649229307e+00,1.028004859999995624e+01,6.626017301019111905e+00
2.494768460575720000e+15,1.942709699415828384e+00,1.027004864999995704e+01,6.594636631845691710e+00
2.497571964956195500e+15,1.942768594453755382e+00,1.027004864999995704e+01,6.563645031085206583e+00
2.500375469336671000e+15,1.942834179594753463e+00,1.025772831891266712e+01,6.533242478672214304e+00
2.503178973717146500e+15,1.942900496323896053e+00,1.026004869999995606e+01,6.502865802936445228e+00
2.505982478097622000e+15,1.942960375673425943e+00,1.024872531714355617e+01,6.472977083255089248e+00
2.508785982478098000e+15,1.943019912607848010e+00,1.025004874999995685e+01,6.442779094079303270e+00
2.511589486858573500e+15,1.943088222937700893e+00,1.023986586628685203e+01,6.414121586106905859e+00
2.514392991239049000e+15,1.943136549367577182e+00,1.024004879999995765e+01,6.384839118698048210e+00
2.517196495619524500e+15,1.943196111422131445e+00,1.024004879999995765e+01,6.356047484139385695e+00
2.520000000000000000e+15,1.943250113764033893e+00,1.022658881325000557e+01,6.327420456290572481e+00
